,created_at,entry_id,nivel_de_agua,ultrassom,infravermelho,infravermelho2,Estado
1476,2023-10-28T17:26:32-03:00,1477,1383.0,45.31,0.0,0,funcional
1477,2023-10-28T17:26:54-03:00,1478,1375.0,47.01,0.0,0,funcional
1478,2023-10-28T17:27:18-03:00,1479,1375.0,34.35,0.0,0,funcional
1479,2023-10-28T17:27:39-03:00,1480,1386.0,34.37,0.0,0,funcional
1480,2023-10-28T17:28:03-03:00,1481,1397.0,46.18,0.0,0,funcional
1481,2023-10-28T17:28:25-03:00,1482,1389.0,49.0,0.0,0,funcional
1482,2023-10-28T17:28:48-03:00,1483,1409.0,34.8,0.0,0,funcional
1483,2023-10-28T17:29:13-03:00,1484,1391.0,34.39,0.0,0,funcional
1484,2023-10-28T17:29:35-03:00,1485,1388.0,33.51,0.0,0,funcional
1485,2023-10-28T17:30:00-03:00,1486,1382.0,45.76,0.0,0,funcional
1486,2023-10-28T17:30:22-03:00,1487,1392.0,46.58,0.0,0,funcional
1487,2023-10-28T17:30:46-03:00,1488,1373.0,35.16,0.0,0,funcional
1488,2023-10-28T17:31:08-03:00,1489,1404.0,36.05,0.0,0,funcional
1489,2023-10-28T17:31:32-03:00,1490,1389.0,45.7,0.0,0,funcional
1490,2023-10-28T17:31:53-03:00,1491,1391.0,33.92,0.0,0,funcional
1491,2023-10-28T17:32:16-03:00,1492,1367.0,34.78,1.0,0,problema encontrado
1492,2023-10-28T17:32:40-03:00,1493,1403.0,37.3,0.0,0,funcional
1493,2023-10-28T17:33:02-03:00,1494,1392.0,45.29,0.0,0,funcional
1494,2023-10-28T17:33:25-03:00,1495,1377.0,34.81,0.0,0,funcional
1495,2023-10-28T17:33:48-03:00,1496,1385.0,34.75,1.0,0,problema encontrado
1496,2023-10-28T17:34:11-03:00,1497,1367.0,33.96,0.0,0,funcional
1497,2023-10-28T17:34:34-03:00,1498,1367.0,34.76,0.0,0,funcional
1498,2023-10-28T17:34:57-03:00,1499,1369.0,34.78,0.0,0,funcional
1499,2023-10-28T17:35:21-03:00,1500,1375.0,35.19,0.0,0,funcional
1500,2023-10-28T17:35:44-03:00,1501,1392.0,49.0,0.0,0,funcional
1501,2023-10-28T17:36:08-03:00,1502,1379.0,49.0,0.0,0,funcional
1502,2023-10-28T17:36:32-03:00,1503,1394.0,45.72,0.0,0,funcional
1503,2023-10-28T17:36:55-03:00,1504,1388.0,45.72,0.0,0,funcional
1504,2023-10-28T17:37:18-03:00,1505,1394.0,35.21,0.0,0,funcional
1505,2023-10-28T17:37:40-03:00,1506,1395.0,34.8,0.0,0,funcional
1506,2023-10-28T17:38:04-03:00,1507,1392.0,33.92,0.0,0,funcional
1507,2023-10-28T17:38:28-03:00,1508,1408.0,35.64,0.0,0,funcional
1508,2023-10-28T17:38:50-03:00,1509,1398.0,36.05,0.0,0,funcional
1509,2023-10-28T17:39:13-03:00,1510,1405.0,38.18,0.0,0,funcional
1510,2023-10-28T17:39:37-03:00,1511,1419.0,49.0,0.0,0,funcional
1511,2023-10-28T17:39:59-03:00,1512,1398.0,36.86,0.0,0,funcional
1512,2023-10-28T17:40:22-03:00,1513,1375.0,36.91,1.0,0,problema encontrado
1513,2023-10-28T17:40:47-03:00,1514,1397.0,49.0,0.0,0,funcional
1514,2023-10-28T17:41:09-03:00,1515,1381.0,35.21,0.0,0,funcional
1515,2023-10-28T17:41:32-03:00,1516,1392.0,35.64,0.0,0,funcional
1516,2023-10-28T17:41:54-03:00,1517,1394.0,45.69,1.0,0,problema encontrado
1517,2023-10-28T17:42:17-03:00,1518,1403.0,36.46,0.0,0,funcional
1518,2023-10-28T17:42:40-03:00,1519,1397.0,34.35,0.0,0,funcional
1519,2023-10-28T17:43:04-03:00,1520,1397.0,38.16,0.0,0,funcional
1520,2023-10-28T17:43:27-03:00,1521,1395.0,37.76,0.0,0,funcional
1521,2023-10-28T17:43:47-03:00,1522,1391.0,35.21,0.0,0,funcional
1522,2023-10-28T17:44:11-03:00,1523,1375.0,34.4,0.0,0,funcional
1523,2023-10-28T17:44:33-03:00,1524,1374.0,43.97,0.0,0,funcional
1524,2023-10-28T17:44:55-03:00,1525,1394.0,45.72,0.0,0,funcional
1525,2023-10-28T17:45:18-03:00,1526,1369.0,44.33,0.0,0,funcional
1526,2023-10-28T17:45:41-03:00,1527,1361.0,43.54,0.0,0,funcional
1527,2023-10-28T17:46:03-03:00,1528,1381.0,36.03,0.0,0,funcional
1528,2023-10-28T17:46:27-03:00,1529,1387.0,44.38,0.0,0,funcional
1529,2023-10-28T17:46:50-03:00,1530,1385.0,36.08,0.0,0,funcional
1530,2023-10-28T17:47:13-03:00,1531,1387.0,34.78,0.0,0,funcional
1531,2023-10-28T17:47:37-03:00,1532,1374.0,38.64,0.0,0,funcional
1532,2023-10-28T17:48:01-03:00,1533,1367.0,37.78,0.0,0,funcional
1533,2023-10-28T17:48:25-03:00,1534,1389.0,37.3,0.0,0,funcional
1534,2023-10-28T17:48:46-03:00,1535,1390.0,46.1,0.0,0,funcional
1535,2023-10-28T17:49:09-03:00,1536,1358.0,36.07,0.0,0,funcional
1536,2023-10-28T17:49:33-03:00,1537,1371.0,45.74,0.0,0,funcional
1537,2023-10-28T17:49:56-03:00,1538,1377.0,45.26,0.0,0,funcional
1538,2023-10-28T17:50:19-03:00,1539,1382.0,45.69,0.0,0,funcional
1539,2023-10-28T17:50:43-03:00,1540,1392.0,45.31,0.0,0,funcional
1540,2023-10-28T17:51:06-03:00,1541,1374.0,44.83,0.0,0,funcional
1541,2023-10-28T17:51:29-03:00,1542,1370.0,44.4,0.0,0,funcional
1542,2023-10-28T17:51:53-03:00,1543,1385.0,44.83,0.0,0,funcional
1543,2023-10-28T17:52:17-03:00,1544,1387.0,44.85,0.0,0,funcional
1544,2023-10-28T17:52:40-03:00,1545,1385.0,35.59,0.0,0,funcional
1545,2023-10-28T17:53:03-03:00,1546,1374.0,36.91,0.0,0,funcional
1546,2023-10-28T17:53:26-03:00,1547,1377.0,49.0,0.0,0,funcional
1547,2023-10-28T17:53:49-03:00,1548,1386.0,44.38,0.0,0,funcional
1548,2023-10-28T17:54:12-03:00,1549,1392.0,36.08,0.0,0,funcional
1549,2023-10-28T17:54:33-03:00,1550,1378.0,36.07,0.0,0,funcional
1550,2023-10-28T17:54:59-03:00,1551,1387.0,34.8,0.0,0,funcional
1551,2023-10-28T17:55:21-03:00,1552,1382.0,35.65,0.0,0,funcional
1552,2023-10-28T17:55:44-03:00,1553,1399.0,34.33,0.0,0,funcional
1553,2023-10-28T17:56:08-03:00,1554,1369.0,35.59,0.0,0,funcional
1554,2023-10-28T17:56:31-03:00,1555,1349.0,35.62,0.0,0,funcional
1555,2023-10-28T17:56:53-03:00,1556,1382.0,19.5,0.0,0,problema encontrado
1556,2023-10-28T17:57:16-03:00,1557,1386.0,34.81,0.0,0,funcional
1557,2023-10-28T17:57:38-03:00,1558,1393.0,45.29,0.0,0,funcional
1558,2023-10-28T17:58:00-03:00,1559,1408.0,42.03,0.0,0,funcional
1559,2023-10-28T17:58:25-03:00,1560,1391.0,35.69,0.0,0,funcional
1560,2023-10-28T17:58:49-03:00,1561,1397.0,45.29,0.0,0,funcional
1561,2023-10-28T17:59:11-03:00,1562,1394.0,44.85,0.0,0,funcional
1562,2023-10-28T17:59:33-03:00,1563,1392.0,45.26,0.0,0,funcional
1563,2023-10-28T17:59:57-03:00,1564,1376.0,42.03,0.0,0,funcional
1564,2023-10-28T18:00:19-03:00,1565,1373.0,45.24,0.0,0,funcional
1565,2023-10-28T18:00:43-03:00,1566,1380.0,48.96,0.0,0,funcional
1566,2023-10-28T18:01:05-03:00,1567,1373.0,34.39,0.0,0,funcional
1567,2023-10-28T18:01:29-03:00,1568,1392.0,42.0,0.0,0,funcional
1568,2023-10-28T18:01:51-03:00,1569,1367.0,42.5,0.0,0,funcional
1569,2023-10-28T18:02:13-03:00,1570,1371.0,42.02,0.0,0,funcional
1570,2023-10-28T18:02:37-03:00,1571,1393.0,41.98,0.0,0,funcional
1571,2023-10-28T18:03:00-03:00,1572,1392.0,45.28,0.0,0,funcional
1572,2023-10-28T18:03:24-03:00,1573,1363.0,45.67,0.0,0,funcional
1573,2023-10-28T18:03:46-03:00,1574,1376.0,34.4,0.0,0,funcional
1574,2023-10-28T18:04:10-03:00,1575,1365.0,34.42,0.0,0,funcional
1575,2023-10-28T18:04:32-03:00,1576,1371.0,44.4,0.0,0,funcional
1576,2023-10-28T18:04:55-03:00,1577,1381.0,34.88,0.0,0,funcional
1577,2023-10-28T18:05:18-03:00,1578,1392.0,36.55,0.0,0,funcional
1578,2023-10-28T18:05:42-03:00,1579,1392.0,43.97,0.0,0,funcional
1579,2023-10-28T18:06:03-03:00,1580,1374.0,45.31,0.0,0,funcional
1580,2023-10-28T18:06:26-03:00,1581,1366.0,45.28,0.0,0,funcional
1581,2023-10-28T18:06:50-03:00,1582,1393.0,36.14,0.0,0,funcional
1582,2023-10-28T18:07:13-03:00,1583,1403.0,44.86,0.0,0,funcional
1583,2023-10-28T18:07:36-03:00,1584,1389.0,44.45,0.0,0,funcional
1584,2023-10-28T18:08:00-03:00,1585,1403.0,44.86,0.0,0,funcional
1585,2023-10-28T18:08:24-03:00,1586,1392.0,34.85,0.0,0,funcional
1586,2023-10-28T18:08:46-03:00,1587,1409.0,45.76,0.0,0,funcional
1587,2023-10-28T18:09:10-03:00,1588,1401.0,42.98,0.0,0,funcional
1588,2023-10-28T18:09:30-03:00,1589,1403.0,46.25,0.0,0,funcional
1589,2023-10-28T18:09:54-03:00,1590,1375.0,47.13,0.0,0,funcional
1590,2023-10-28T18:10:18-03:00,1591,1376.0,35.71,0.0,0,funcional
1591,2023-10-28T18:10:39-03:00,1592,1404.0,43.49,0.0,0,funcional
1592,2023-10-28T18:11:02-03:00,1593,1392.0,43.96,0.0,0,funcional
1593,2023-10-28T18:11:25-03:00,1594,1391.0,43.53,0.0,0,funcional
1594,2023-10-28T18:11:50-03:00,1595,1405.0,40.56,0.0,0,funcional
1595,2023-10-28T18:12:13-03:00,1596,1398.0,34.47,0.0,0,funcional
1596,2023-10-28T18:12:36-03:00,1597,1410.0,39.7,0.0,0,funcional
1597,2023-10-28T18:13:00-03:00,1598,1396.0,40.1,0.0,0,funcional
1598,2023-10-28T18:13:21-03:00,1599,1419.0,40.1,0.0,0,funcional
1599,2023-10-28T18:13:43-03:00,1600,1423.0,34.9,0.0,0,funcional
1600,2023-10-28T18:14:07-03:00,1601,1411.0,39.69,0.0,0,funcional
1601,2023-10-28T18:14:29-03:00,1602,1405.0,40.54,0.0,0,funcional
1602,2023-10-28T18:14:51-03:00,1603,1424.0,44.9,0.0,0,funcional
1603,2023-10-28T18:15:13-03:00,1604,1423.0,45.79,0.0,0,funcional
1604,2023-10-28T18:15:37-03:00,1605,1402.0,35.33,0.0,0,funcional
1605,2023-10-28T18:16:01-03:00,1606,1406.0,34.04,0.0,0,funcional
1606,2023-10-28T18:16:24-03:00,1607,1415.0,34.08,0.0,0,funcional
1607,2023-10-28T18:16:46-03:00,1608,1391.0,35.31,0.0,0,funcional
1608,2023-10-28T18:17:11-03:00,1609,1421.0,36.99,0.0,0,funcional
1609,2023-10-28T18:17:34-03:00,1610,1401.0,45.29,0.0,0,funcional
1610,2023-10-28T18:17:56-03:00,1611,1410.0,45.34,0.0,0,funcional
1611,2023-10-28T18:18:18-03:00,1612,1392.0,40.56,0.0,0,funcional
1612,2023-10-28T18:18:41-03:00,1613,1396.0,44.93,0.0,0,funcional
1613,2023-10-28T18:19:29-03:00,1614,1403.0,44.88,0.0,0,funcional
1614,2023-10-28T18:19:52-03:00,1615,1407.0,39.7,0.0,0,funcional
1615,2023-10-28T18:20:15-03:00,1616,1379.0,38.81,0.0,0,funcional
1616,2023-10-28T18:20:38-03:00,1617,1398.0,39.67,0.0,0,funcional
1617,2023-10-28T18:21:01-03:00,1618,1411.0,39.24,0.0,0,funcional
1618,2023-10-28T18:21:24-03:00,1619,1402.0,40.17,0.0,0,funcional
1619,2023-10-28T18:21:46-03:00,1620,1415.0,45.79,0.0,0,funcional
1620,2023-10-28T18:22:10-03:00,1621,1411.0,34.88,1.0,0,problema encontrado
1621,2023-10-28T18:22:33-03:00,1622,1408.0,34.88,0.0,0,funcional
1622,2023-10-28T18:22:55-03:00,1623,1397.0,19.41,0.0,0,problema encontrado
1623,2023-10-28T18:23:18-03:00,1624,1418.0,34.88,0.0,0,funcional
1624,2023-10-28T18:23:40-03:00,1625,1398.0,34.85,0.0,0,funcional
1625,2023-10-28T18:24:02-03:00,1626,1392.0,34.45,0.0,0,funcional
1626,2023-10-28T18:24:24-03:00,1627,1391.0,34.45,0.0,0,funcional
1627,2023-10-28T18:24:47-03:00,1628,1392.0,45.31,0.0,0,funcional
1628,2023-10-28T18:25:09-03:00,1629,1406.0,43.94,0.0,0,funcional
1629,2023-10-28T18:25:31-03:00,1630,1407.0,39.7,0.0,0,funcional
1630,2023-10-28T18:25:54-03:00,1631,1388.0,35.29,0.0,0,funcional
1631,2023-10-28T18:26:16-03:00,1632,1388.0,44.86,0.0,0,funcional
1632,2023-10-28T18:26:38-03:00,1633,1401.0,39.24,0.0,0,funcional
1633,2023-10-28T18:27:00-03:00,1634,1390.0,19.28,0.0,0,problema encontrado
1634,2023-10-28T18:27:22-03:00,1635,1392.0,38.88,0.0,0,funcional
1635,2023-10-28T18:27:45-03:00,1636,1410.0,38.84,0.0,0,funcional
1636,2023-10-28T18:28:08-03:00,1637,1408.0,39.29,0.0,0,funcional
1637,2023-10-28T18:28:29-03:00,1638,1402.0,39.27,0.0,0,funcional
1638,2023-10-28T18:28:52-03:00,1639,1394.0,39.24,0.0,0,funcional
1639,2023-10-28T18:29:16-03:00,1640,1407.0,45.41,0.0,0,funcional
1640,2023-10-28T18:29:39-03:00,1641,1402.0,45.36,0.0,0,funcional
1641,2023-10-28T18:30:01-03:00,1642,1391.0,39.27,0.0,0,funcional
1642,2023-10-28T18:30:24-03:00,1643,1393.0,46.24,0.0,0,funcional
1643,2023-10-28T18:30:47-03:00,1644,1392.0,45.81,0.0,0,funcional
1644,2023-10-28T18:31:11-03:00,1645,1374.0,35.72,0.0,0,funcional
1645,2023-10-28T18:31:33-03:00,1646,1399.0,39.72,0.0,0,funcional
1646,2023-10-28T18:31:56-03:00,1647,1401.0,39.72,0.0,0,funcional
1647,2023-10-28T18:32:19-03:00,1648,1390.0,39.32,0.0,0,funcional
1648,2023-10-28T18:32:42-03:00,1649,1412.0,39.34,0.0,0,funcional
1649,2023-10-28T18:33:05-03:00,1650,1403.0,45.36,0.0,0,funcional
1650,2023-10-28T18:33:28-03:00,1651,1389.0,45.4,0.0,0,funcional
1651,2023-10-28T18:33:53-03:00,1652,1386.0,39.32,0.0,0,funcional
1652,2023-10-28T18:34:14-03:00,1653,1397.0,39.75,0.0,0,funcional
1653,14/05/2023,1,82.0,35.3,1.0,0,problema encontrado
1654,08/05/2023,2,101.0,30.6,1.0,0,problema encontrado
1655,15/05/2023,3,1298.0,37.5,0.0,1,problema encontrado
1656,06/05/2023,4,683.0,34.9,0.0,1,problema encontrado
1657,04/05/2023,5,1118.0,46.8,0.0,0,funcional
1658,10/05/2023,6,1156.0,31.6,1.0,1,problema encontrado
1659,08/05/2023,7,1107.0,34.7,0.0,0,funcional
1660,01/05/2023,8,58.0,32.0,0.0,1,problema encontrado
1661,11/05/2023,9,991.0,41.7,0.0,1,problema encontrado
1662,01/05/2023,10,680.0,48.6,0.0,1,problema encontrado
1663,08/05/2023,11,508.0,23.9,1.0,1,problema encontrado
1664,07/05/2023,12,511.0,23.1,0.0,0,problema encontrado
1665,10/05/2023,13,355.0,25.1,1.0,0,problema encontrado
1666,29/04/2023,14,1343.0,21.5,0.0,1,problema encontrado
1667,15/05/2023,15,958.0,39.7,1.0,1,problema encontrado
1668,15/05/2023,16,1206.0,23.6,1.0,0,problema encontrado
1669,02/05/2023,17,494.0,32.4,0.0,0,funcional
1670,14/05/2023,18,547.0,22.0,0.0,1,problema encontrado
1671,12/05/2023,19,1181.0,46.8,1.0,0,problema encontrado
1672,13/05/2023,20,0.0,33.2,1.0,0,problema encontrado
1673,10/05/2023,21,1374.0,42.5,1.0,1,problema encontrado
1674,12/05/2023,22,581.0,27.8,0.0,1,problema encontrado
1675,11/05/2023,23,92.0,42.2,0.0,1,problema encontrado
1676,10/05/2023,24,1011.0,25.5,1.0,0,problema encontrado
1677,07/05/2023,25,1186.0,24.1,1.0,0,problema encontrado
1678,02/05/2023,26,1174.0,41.0,0.0,0,funcional
1679,09/05/2023,27,567.0,37.2,0.0,1,problema encontrado
1680,12/05/2023,28,1587.0,47.8,0.0,1,problema encontrado
1681,06/05/2023,29,1321.0,44.3,1.0,0,problema encontrado
1682,09/05/2023,30,434.0,40.8,0.0,0,funcional
1683,15/05/2023,31,1048.0,20.0,0.0,1,problema encontrado
1684,03/05/2023,32,1677.0,30.0,1.0,1,problema encontrado
1685,01/05/2023,33,1099.0,29.1,0.0,0,problema encontrado
1686,08/05/2023,34,1383.0,26.3,1.0,1,problema encontrado
1687,03/05/2023,35,83.0,25.7,1.0,1,problema encontrado
1688,09/05/2023,36,344.0,39.2,0.0,0,funcional
1689,03/05/2023,37,1176.0,31.8,1.0,0,problema encontrado
1690,15/05/2023,38,510.0,24.0,0.0,0,problema encontrado
1691,05/05/2023,39,1696.0,26.8,0.0,1,problema encontrado
1692,08/05/2023,40,170.0,30.6,0.0,0,funcional
1693,10/05/2023,41,877.0,42.1,1.0,1,problema encontrado
1694,12/05/2023,42,1623.0,42.1,1.0,0,problema encontrado
1695,12/05/2023,43,1681.0,35.0,1.0,0,problema encontrado
1696,06/05/2023,44,144.0,42.8,0.0,0,funcional
1697,14/05/2023,45,1402.0,43.7,0.0,1,problema encontrado
1698,06/05/2023,46,1371.0,34.7,1.0,0,problema encontrado
1699,05/05/2023,47,324.0,20.7,1.0,0,problema encontrado
1700,15/05/2023,48,132.0,41.2,1.0,0,problema encontrado
1701,06/05/2023,49,834.0,39.6,1.0,1,problema encontrado
1702,16/05/2023,50,607.0,46.2,0.0,1,problema encontrado
1703,01/05/2023,51,1005.0,28.7,1.0,0,problema encontrado
1704,11/05/2023,52,713.0,31.0,0.0,0,funcional
1705,07/05/2023,53,1569.0,30.0,0.0,0,problema encontrado
1706,14/05/2023,54,1146.0,37.1,0.0,1,problema encontrado
1707,05/05/2023,55,512.0,25.7,1.0,1,problema encontrado
1708,06/05/2023,56,990.0,37.2,0.0,0,funcional
1709,13/05/2023,57,510.0,24.9,1.0,1,problema encontrado
1710,01/05/2023,58,930.0,32.1,1.0,0,problema encontrado
1711,05/05/2023,59,1593.0,37.7,0.0,0,problema encontrado
1712,08/05/2023,60,492.0,24.1,0.0,1,problema encontrado
1713,02/05/2023,61,595.0,31.3,0.0,1,problema encontrado
1714,05/05/2023,62,1586.0,35.3,0.0,0,problema encontrado
1715,15/05/2023,63,182.0,48.2,0.0,1,problema encontrado
1716,03/05/2023,64,1368.0,24.2,1.0,1,problema encontrado
1717,10/05/2023,65,25.0,28.3,0.0,0,problema encontrado
1718,07/05/2023,66,1261.0,30.0,1.0,1,problema encontrado
1719,03/05/2023,67,118.0,37.3,0.0,0,funcional
1720,12/05/2023,68,357.0,32.7,1.0,1,problema encontrado
1721,03/05/2023,69,1405.0,23.2,1.0,1,problema encontrado
1722,01/05/2023,70,242.0,35.3,1.0,1,problema encontrado
1723,11/05/2023,71,532.0,31.0,0.0,0,funcional
1724,11/05/2023,72,11.0,46.1,0.0,0,funcional
1725,15/05/2023,73,1003.0,36.9,0.0,1,problema encontrado
1726,10/05/2023,74,68.0,25.4,0.0,0,problema encontrado
1727,05/05/2023,75,1195.0,25.4,0.0,1,problema encontrado
1728,05/05/2023,76,100.0,25.3,0.0,1,problema encontrado
1729,14/05/2023,77,874.0,40.1,0.0,1,problema encontrado
1730,09/05/2023,78,684.0,25.6,1.0,1,problema encontrado
1731,02/05/2023,79,896.0,23.8,0.0,1,problema encontrado
1732,16/05/2023,80,1139.0,44.1,0.0,0,funcional
1733,05/05/2023,81,1095.0,20.7,0.0,1,problema encontrado
1734,10/05/2023,82,1257.0,26.1,0.0,0,problema encontrado
1735,01/05/2023,83,224.0,27.0,1.0,1,problema encontrado
1736,09/05/2023,84,943.0,41.9,0.0,1,problema encontrado
1737,03/05/2023,85,777.0,32.8,0.0,0,funcional
1738,30/04/2023,86,916.0,24.1,0.0,0,problema encontrado
1739,13/05/2023,87,84.0,25.1,0.0,0,problema encontrado
1740,03/05/2023,88,1152.0,47.6,1.0,1,problema encontrado
1741,16/05/2023,89,1422.0,33.9,1.0,0,problema encontrado
1742,12/05/2023,90,1351.0,41.5,0.0,1,problema encontrado
1743,04/05/2023,91,891.0,44.0,0.0,0,funcional
1744,03/05/2023,92,1497.0,45.6,1.0,1,problema encontrado
1745,11/05/2023,93,1696.0,46.2,0.0,1,problema encontrado
1746,29/04/2023,94,1469.0,35.9,1.0,1,problema encontrado
1747,30/04/2023,95,244.0,46.6,0.0,0,funcional
1748,06/05/2023,96,834.0,19.7,1.0,0,problema encontrado
1749,15/05/2023,97,1126.0,47.3,0.0,0,funcional
1750,12/05/2023,98,1311.0,21.6,1.0,0,problema encontrado
1751,08/05/2023,99,333.0,38.8,0.0,0,funcional
1752,01/05/2023,100,688.0,36.7,1.0,0,problema encontrado
1753,09/05/2023,101,933.0,19.6,1.0,1,problema encontrado
1754,16/05/2023,102,129.0,39.9,1.0,1,problema encontrado
1755,11/05/2023,103,40.0,20.5,0.0,0,problema encontrado
1756,14/05/2023,104,1048.0,21.9,1.0,0,problema encontrado
1757,15/05/2023,105,1497.0,39.0,0.0,1,problema encontrado
1758,10/05/2023,106,1369.0,26.2,0.0,0,problema encontrado
1759,08/05/2023,107,1687.0,25.4,1.0,1,problema encontrado
1760,11/05/2023,108,1241.0,35.5,1.0,0,problema encontrado
1761,11/05/2023,109,588.0,27.1,1.0,1,problema encontrado
1762,05/05/2023,110,252.0,33.7,0.0,0,funcional
1763,30/04/2023,111,1600.0,40.6,0.0,0,problema encontrado
1764,02/05/2023,112,367.0,29.9,1.0,0,problema encontrado
1765,08/05/2023,113,553.0,42.6,1.0,1,problema encontrado
1766,05/05/2023,114,1458.0,37.4,0.0,0,funcional
1767,06/05/2023,115,309.0,33.9,1.0,0,problema encontrado
1768,30/04/2023,116,1002.0,38.7,1.0,1,problema encontrado
1769,04/05/2023,117,1350.0,44.6,1.0,0,problema encontrado
1770,01/05/2023,118,209.0,31.5,1.0,1,problema encontrado
1771,14/05/2023,119,1018.0,30.5,1.0,0,problema encontrado
1772,12/05/2023,120,409.0,41.4,0.0,1,problema encontrado
1773,07/05/2023,121,1417.0,39.3,0.0,1,problema encontrado
1774,07/05/2023,122,1637.0,26.6,1.0,1,problema encontrado
1775,10/05/2023,123,259.0,31.1,1.0,0,problema encontrado
1776,11/05/2023,124,1587.0,43.3,1.0,1,problema encontrado
1777,01/05/2023,125,779.0,48.0,1.0,0,problema encontrado
1778,02/05/2023,126,1196.0,43.3,0.0,1,problema encontrado
1779,14/05/2023,127,938.0,41.1,0.0,1,problema encontrado
1780,16/05/2023,128,732.0,31.5,0.0,0,funcional
1781,12/05/2023,129,254.0,22.0,1.0,0,problema encontrado
1782,08/05/2023,130,1058.0,32.8,0.0,1,problema encontrado
1783,08/05/2023,131,1261.0,23.6,0.0,1,problema encontrado
1784,09/05/2023,132,1404.0,40.9,0.0,0,funcional
1785,08/05/2023,133,445.0,28.8,1.0,1,problema encontrado
1786,30/04/2023,134,1351.0,22.7,1.0,0,problema encontrado
1787,13/05/2023,135,367.0,37.6,1.0,0,problema encontrado
1788,06/05/2023,136,1608.0,39.6,0.0,1,problema encontrado
1789,13/05/2023,137,343.0,27.1,1.0,1,problema encontrado
1790,29/04/2023,138,1335.0,22.2,1.0,0,problema encontrado
1791,04/05/2023,139,1641.0,40.0,0.0,1,problema encontrado
1792,30/04/2023,140,1598.0,26.2,1.0,0,problema encontrado
1793,15/05/2023,141,1144.0,31.0,1.0,1,problema encontrado
1794,09/05/2023,142,545.0,42.4,1.0,0,problema encontrado
1795,05/05/2023,143,34.0,24.8,1.0,1,problema encontrado
1796,06/05/2023,144,1152.0,29.7,1.0,0,problema encontrado
1797,08/05/2023,145,863.0,24.3,0.0,1,problema encontrado
1798,05/05/2023,146,213.0,43.3,1.0,0,problema encontrado
1799,06/05/2023,147,1645.0,30.1,1.0,0,problema encontrado
1800,14/05/2023,148,239.0,33.1,1.0,0,problema encontrado
1801,04/05/2023,149,300.0,36.1,1.0,0,problema encontrado
1802,14/05/2023,150,415.0,28.4,1.0,0,problema encontrado
1803,11/05/2023,151,589.0,32.0,1.0,1,problema encontrado
1804,16/05/2023,152,533.0,38.1,1.0,0,problema encontrado
1805,07/05/2023,153,871.0,19.7,1.0,0,problema encontrado
1806,05/05/2023,154,1317.0,27.0,1.0,1,problema encontrado
1807,01/05/2023,155,1276.0,45.4,1.0,0,problema encontrado
1808,06/05/2023,156,607.0,28.3,1.0,1,problema encontrado
1809,07/05/2023,157,269.0,45.2,1.0,0,problema encontrado
1810,16/05/2023,158,1569.0,22.1,1.0,1,problema encontrado
1811,11/05/2023,159,1283.0,31.0,0.0,0,funcional
1812,13/05/2023,160,582.0,44.0,1.0,1,problema encontrado
1813,11/05/2023,161,611.0,19.5,0.0,1,problema encontrado
1814,13/05/2023,162,1592.0,36.2,0.0,1,problema encontrado
1815,29/04/2023,163,259.0,40.0,1.0,0,problema encontrado
1816,06/05/2023,164,142.0,47.1,0.0,0,funcional
1817,06/05/2023,165,549.0,20.5,0.0,0,problema encontrado
1818,08/05/2023,166,1587.0,23.6,0.0,0,problema encontrado
1819,02/05/2023,167,728.0,28.6,1.0,1,problema encontrado
1820,15/05/2023,168,1286.0,44.5,0.0,1,problema encontrado
1821,30/04/2023,169,49.0,35.1,1.0,1,problema encontrado
1822,29/04/2023,170,751.0,23.8,1.0,0,problema encontrado
1823,03/05/2023,171,950.0,33.2,0.0,1,problema encontrado
1824,16/05/2023,172,358.0,35.8,0.0,1,problema encontrado
1825,15/05/2023,173,1653.0,37.1,0.0,1,problema encontrado
1826,13/05/2023,174,1590.0,46.2,0.0,1,problema encontrado
1827,11/05/2023,175,1225.0,26.5,0.0,1,problema encontrado
1828,11/05/2023,176,1074.0,30.5,0.0,1,problema encontrado
1829,02/05/2023,177,87.0,28.9,0.0,1,problema encontrado
1830,11/05/2023,178,1570.0,36.5,1.0,0,problema encontrado
1831,16/05/2023,179,600.0,39.7,0.0,0,funcional
1832,08/05/2023,180,880.0,43.0,0.0,1,problema encontrado
1833,29/04/2023,181,1444.0,44.1,1.0,0,problema encontrado
1834,13/05/2023,182,18.0,28.0,1.0,1,problema encontrado
1835,06/05/2023,183,472.0,44.3,0.0,1,problema encontrado
1836,06/05/2023,184,237.0,45.5,0.0,1,problema encontrado
1837,03/05/2023,185,7.0,29.6,1.0,1,problema encontrado
1838,29/04/2023,186,304.0,21.5,0.0,1,problema encontrado
1839,29/04/2023,187,1240.0,34.3,1.0,1,problema encontrado
1840,02/05/2023,188,979.0,37.1,1.0,1,problema encontrado
1841,11/05/2023,189,347.0,27.7,0.0,0,problema encontrado
1842,02/05/2023,190,1004.0,40.1,1.0,0,problema encontrado
1843,04/05/2023,191,1382.0,25.3,0.0,0,problema encontrado
1844,12/05/2023,192,575.0,23.3,1.0,0,problema encontrado
1845,01/05/2023,193,454.0,42.2,0.0,1,problema encontrado
1846,11/05/2023,194,963.0,32.0,1.0,0,problema encontrado
1847,01/05/2023,195,1304.0,41.0,0.0,0,funcional
1848,15/05/2023,196,1290.0,40.6,0.0,1,problema encontrado
